2.933201193809509277e-01,1.322306990623474121e-01,3.355801999568939209e-01,3.115263395011425018e-02,2.175444215536117554e-01,5.238967016339302063e-02,1.300193369388580322e-01,2.097377032041549683e-01,5.552653968334197998e-02,-1.983011960983276367e-01,1.692818999290466309e-01,1.573884934186935425e-01,-5.520570650696754456e-02,1.211077570915222168e-01,5.308554172515869141e-01,-2.577221691608428955e-01,1.946216672658920288e-01,7.446638494729995728e-02,4.782620966434478760e-01,1.298409104347229004e-01,7.462810724973678589e-02,3.665599822998046875e-01,2.589250206947326660e-01,-3.239359557628631592e-01,8.404695242643356323e-02,1.527584195137023926e-01,-3.246618062257766724e-02,-1.107897460460662842e-01,-2.553895302116870880e-02,-2.675938308238983154e-01,9.279526770114898682e-03,2.961850762367248535e-01,-2.330949902534484863e-01,2.111591398715972900e-02,8.764620125293731689e-02,-5.490508675575256348e-02,-1.660614274442195892e-02,4.443691298365592957e-02,5.677269026637077332e-02,-1.323217600584030151e-01,1.971665173768997192e-01,-6.069135665893554688e-02,-2.597989439964294434e-01,4.959547892212867737e-02,-3.443161549512296915e-04,-9.979714453220367432e-02,1.568336486816406250e-01,4.219178855419158936e-01,5.452074855566024780e-02,1.701937913894653320e-01,-2.245409786701202393e-01,-1.614844650030136108e-01,-2.966135442256927490e-01,1.419584453105926514e-01,-3.756507337093353271e-01,3.415162265300750732e-01,4.409307241439819336e-01,-1.424003541469573975e-01,4.288363084197044373e-02,1.760229319334030151e-01,-2.150218635797500610e-01,1.926267892122268677e-01,1.730887591838836670e-01,1.872616261243820190e-02,-1.913423538208007812e-01,8.974590152502059937e-02,-5.275446549057960510e-02,-2.374095469713211060e-02,-3.631810424849390984e-03,-1.627962477505207062e-02,9.945113211870193481e-02,-7.788810133934020996e-02,6.198387965559959412e-02,-5.529370903968811035e-02,3.145761489868164062e-01,-2.119726985692977905e-01,1.477742344141006470e-01,1.138865128159523010e-01,4.142980277538299561e-01,4.522954821586608887e-01,-1.946783959865570068e-01,-4.167376458644866943e-02,2.651754952967166901e-02,5.367198958992958069e-02,-5.821100994944572449e-02,-3.401093930006027222e-02,8.519995957612991333e-02,-1.230553165078163147e-01,2.984515428543090820e-01,2.836998403072357178e-01,-2.462043762207031250e-01,-3.293184340000152588e-01,-8.718243241310119629e-02,-4.272584617137908936e-02,-1.216320618987083435e-01,1.083974540233612061e-01,3.002553014084696770e-03,-2.127313911914825439e-01,-1.000461280345916748e-01,-3.326838463544845581e-02
2.143794000148773193e-01,4.027269780635833740e-01,-4.945348501205444336e-01,9.412361681461334229e-02,-5.529820546507835388e-02,-5.475127696990966797e-01,-6.527138501405715942e-02,-1.360834836959838867e-01,3.194991350173950195e-01,-4.451764225959777832e-01,-1.387558132410049438e-01,-4.123990237712860107e-02,2.604011818766593933e-02,-2.964109480381011963e-01,1.706828325986862183e-01,1.267286539077758789e-01,3.815171718597412109e-01,4.009684622287750244e-01,9.944660961627960205e-02,-5.008124113082885742e-01,-1.146387681365013123e-01,-1.669659316539764404e-01,1.506533846259117126e-02,-1.342932730913162231e-01,-3.987885639071464539e-02,4.285063967108726501e-02,2.005623579025268555e-01,5.884884670376777649e-02,-3.047466874122619629e-01,5.866770446300506592e-02,2.416146397590637207e-01,-3.824505805969238281e-01,1.538658142089843750e-01,1.312800347805023193e-01,2.661677002906799316e-01,2.087452411651611328e-01,-1.067113690078258514e-02,1.118715927004814148e-01,4.102240800857543945e-01,1.240845993161201477e-01,-3.211960792541503906e-01,1.612849980592727661e-01,2.557871676981449127e-02,-4.878954589366912842e-01,1.789194047451019287e-01,2.042779326438903809e-02,-2.542341649532318115e-01,-4.863560795783996582e-01,2.483659833669662476e-01,-3.290269076824188232e-01,1.104337647557258606e-01,6.287650205194950104e-03,-3.126316964626312256e-01,2.363487333059310913e-02,6.550448387861251831e-02,1.167720705270767212e-01,-3.876030445098876953e-01,1.811364740133285522e-01,-1.971417665481567383e-01,-8.838668465614318848e-02,-1.984249055385589600e-02,7.152893394231796265e-02,-1.005100756883621216e-01,-3.928214311599731445e-02,2.598322927951812744e-01,-7.317885160446166992e-01,-2.536936998367309570e-01,7.456057518720626831e-02,1.150784716010093689e-01,-7.893147319555282593e-02,1.895239800214767456e-01,-3.151331245899200439e-01,5.235798284411430359e-02,5.205823183059692383e-01,1.030111312866210938e-01,-1.297930721193552017e-02,-9.624151140451431274e-02,7.481748610734939575e-02,-1.403801292181015015e-01,-8.658542484045028687e-02,3.445260524749755859e-01,-2.022100538015365601e-01,2.201536297798156738e-01,-2.927344143390655518e-01,2.163966596126556396e-01,2.509356141090393066e-01,3.708426058292388916e-01,-3.195694386959075928e-01,3.530586361885070801e-01,2.840857803821563721e-01,1.763921231031417847e-01,7.938536256551742554e-02,-1.118552982807159424e-01,1.096619367599487305e-01,2.573370635509490967e-01,2.292755246162414551e-01,-1.538055390119552612e-01,-3.329343199729919434e-01,2.312161475419998169e-01,2.195575237274169922e-01
1.047987341880798340e-01,1.627857685089111328e-01,-6.482092197984457016e-03,2.371769845485687256e-01,1.806480139493942261e-01,-5.198093131184577942e-02,1.391974091529846191e-01,-2.034130096435546875e-01,-3.695257306098937988e-01,-2.593746595084667206e-02,1.496318131685256958e-01,2.980202808976173401e-02,-2.251806259155273438e-01,-1.738018393516540527e-01,4.877075925469398499e-02,1.620969772338867188e-01,3.005099594593048096e-01,-1.385518610477447510e-01,1.229066625237464905e-01,4.427141845226287842e-01,-4.697486758232116699e-02,-8.912228047847747803e-02,1.260946989059448242e-01,-5.073281377553939819e-02,-6.656648591160774231e-03,-2.223620414733886719e-01,6.796000152826309204e-02,-2.705058157444000244e-01,1.384634971618652344e-01,-3.248568475246429443e-01,-6.347304582595825195e-02,-9.353642910718917847e-02,-9.827626496553421021e-02,-7.634857296943664551e-02,-5.953712016344070435e-02,-2.310495972633361816e-01,2.786198556423187256e-01,-4.637779593467712402e-01,5.079100728034973145e-01,8.621671050786972046e-02,-5.520383268594741821e-02,-5.163465812802314758e-02,1.990021467208862305e-01,3.025738596916198730e-01,-5.289362743496894836e-02,3.665619194507598877e-01,1.766552776098251343e-01,5.483317188918590546e-03,5.099219828844070435e-02,-3.425157368183135986e-01,1.135079562664031982e-01,3.132367506623268127e-02,2.470699548721313477e-01,2.423139065504074097e-01,1.602172255516052246e-01,2.384008169174194336e-01,-7.686348259449005127e-02,-3.452678024768829346e-01,-7.646225392818450928e-02,-1.281344890594482422e-01,1.212969943881034851e-01,-2.131247818470001221e-01,-9.674013406038284302e-02,-1.902162134647369385e-01,2.853969037532806396e-01,-5.183399654924869537e-03,2.626506984233856201e-01,3.107018768787384033e-02,-3.489133119583129883e-01,1.408979892730712891e-01,-9.136643260717391968e-03,1.915650367736816406e-01,9.373714029788970947e-02,-2.070743590593338013e-01,-1.636166125535964966e-01,-2.398456782102584839e-01,-3.201127946376800537e-01,-8.734864741563796997e-02,-3.055804967880249023e-01,-5.823234841227531433e-02,-2.316215187311172485e-01,-1.574691943824291229e-02,-4.020804464817047119e-01,-9.717785567045211792e-02,5.325496196746826172e-02,-2.698659300804138184e-01,-1.975369602441787720e-01,-3.598116040229797363e-01,-3.826473653316497803e-02,-3.805418014526367188e-01,-9.933372586965560913e-02,1.336681991815567017e-01,4.681810736656188965e-01,-5.065117496997117996e-03,-4.053621292114257812e-01,-3.496490418910980225e-01,-3.363887965679168701e-01,7.417155802249908447e-02,-2.651377618312835693e-01,-1.563272476196289062e-01
4.183045923709869385e-01,7.826720178127288818e-02,-3.216227293014526367e-01,-2.674893736839294434e-01,-1.543549001216888428e-01,-3.686845004558563232e-01,-1.742008924484252930e-01,2.837127149105072021e-01,9.637171030044555664e-02,-1.207345351576805115e-01,-4.536051750183105469e-01,3.295652270317077637e-01,-2.001150697469711304e-01,1.636379957199096680e-02,6.719584017992019653e-02,-7.538868486881256104e-02,3.114797361195087433e-02,1.779184788465499878e-01,-4.075241684913635254e-01,1.523773074150085449e-01,-4.167452454566955566e-01,-2.215962707996368408e-01,5.287418961524963379e-01,8.463197946548461914e-02,-7.413180917501449585e-02,3.434653580188751221e-01,-1.295831203460693359e-01,-1.781700551509857178e-01,-4.759624898433685303e-01,-9.131665527820587158e-02,-1.188557408750057220e-02,8.340103924274444580e-02,2.479455173015594482e-01,2.148652821779251099e-01,-5.664448738098144531e-01,1.706011891365051270e-01,-5.416906625032424927e-02,2.924555540084838867e-01,-5.447441935539245605e-01,-6.010209321975708008e-01,-3.553470373153686523e-01,4.839073717594146729e-01,7.270322740077972412e-02,-4.811161458492279053e-01,2.309979051351547241e-01,-4.154568910598754883e-01,4.443156421184539795e-01,-3.555625379085540771e-01,4.863658547401428223e-01,-1.126722991466522217e-01,-3.195568621158599854e-01,4.835929870605468750e-01,-6.749272942543029785e-01,-2.045215219259262085e-01,-3.611169457435607910e-01,5.267915725708007812e-01,1.386384069919586182e-01,1.890140026807785034e-01,2.340997196733951569e-02,-4.372299015522003174e-01,-2.261495590209960938e-01,3.597922325134277344e-01,1.292736828327178955e-01,-7.815066725015640259e-02,-6.124947071075439453e-01,2.763257622718811035e-01,1.410913765430450439e-01,-1.462780088186264038e-01,2.070775628089904785e-01,-2.403053641319274902e-01,-2.746398448944091797e-01,-2.495191097259521484e-01,3.198175132274627686e-01,1.212807223200798035e-01,-2.142868787050247192e-01,1.731492727994918823e-01,5.853787064552307129e-01,-1.261671185493469238e-01,1.591863632202148438e-01,1.626988053321838379e-01,-1.624386757612228394e-01,-1.117947399616241455e-01,1.004547253251075745e-01,4.397813975811004639e-01,3.404532670974731445e-01,-1.008956208825111389e-01,-4.380747675895690918e-01,-4.652888327836990356e-02,-2.182805445045232773e-03,1.561168730258941650e-01,3.915940821170806885e-01,-3.027700483798980713e-01,3.221465945243835449e-01,-1.531815379858016968e-01,-1.854490488767623901e-01,-1.027886942028999329e-02,3.480418324470520020e-01,-5.165516138076782227e-01,1.998596340417861938e-01,-3.663747757673263550e-02
9.677907824516296387e-02,7.572686672210693359e-02,3.616580367088317871e-01,-6.672085821628570557e-02,-4.348477125167846680e-01,-6.939446926116943359e-02,1.182531192898750305e-02,-2.454113364219665527e-01,1.153981015086174011e-01,-1.735403537750244141e-01,1.027918756008148193e-01,-5.722594261169433594e-02,-6.097440123558044434e-01,-8.707022666931152344e-02,1.154708266258239746e-01,2.692050337791442871e-01,-1.099663004279136658e-01,-3.655727803707122803e-01,-1.137019395828247070e-01,6.943764537572860718e-02,4.309600219130516052e-02,1.515957415103912354e-01,-7.055734843015670776e-02,-7.819460332393646240e-02,5.743929371237754822e-02,-1.875197887420654297e-01,3.159865736961364746e-01,-1.669676452875137329e-01,3.239037692546844482e-01,-4.222348034381866455e-01,2.856487929821014404e-01,6.632758677005767822e-02,4.500379040837287903e-02,2.535608708858489990e-01,-1.990171521902084351e-01,-1.152529940009117126e-01,1.431956887245178223e-01,-1.615549921989440918e-01,3.551182746887207031e-01,2.243026643991470337e-01,-3.625010550022125244e-01,-7.551752775907516479e-02,3.620864450931549072e-01,7.249104976654052734e-02,-1.238728836178779602e-01,1.993409544229507446e-01,1.676897704601287842e-01,-1.087022870779037476e-01,-1.420227438211441040e-01,6.602771580219268799e-02,2.581459283828735352e-01,-1.500649750232696533e-01,1.572279483079910278e-01,3.519987165927886963e-01,6.567505747079849243e-02,2.786584571003913879e-02,1.619360782206058502e-02,-1.971148252487182617e-01,-4.301663860678672791e-02,-5.294052138924598694e-02,1.694837063550949097e-01,-4.617993831634521484e-01,7.505393028259277344e-02,-3.772412240505218506e-01,-5.646908655762672424e-02,-3.095199763774871826e-01,4.411395490169525146e-01,-6.532044708728790283e-02,-2.823528051376342773e-01,1.104388236999511719e-01,-9.021885693073272705e-02,4.981096088886260986e-02,3.386240601539611816e-01,-4.008822441101074219e-01,-5.397452786564826965e-02,-2.182675153017044067e-01,-8.195926994085311890e-02,-2.276346683502197266e-01,1.955699175596237183e-01,8.479855209589004517e-02,-1.752905547618865967e-01,-3.052359521389007568e-01,-4.895863309502601624e-02,-1.736789345741271973e-01,2.108779549598693848e-02,4.497161880135536194e-02,-1.266307085752487183e-01,-6.200072765350341797e-01,5.584330856800079346e-02,-1.071566939353942871e-01,-1.160154119133949280e-01,3.153680264949798584e-01,2.148501873016357422e-01,3.920360002666711807e-03,1.080705150961875916e-01,1.907024085521697998e-01,-3.587976470589637756e-02,-2.189375311136245728e-01,-3.233613371849060059e-01,8.706006407737731934e-02
3.214682638645172119e-02,6.022892892360687256e-02,6.528740376234054565e-02,-2.586987614631652832e-01,-1.629630774259567261e-01,-7.446823269128799438e-02,-1.570935696363449097e-01,1.339271664619445801e-02,6.010274887084960938e-01,3.526433706283569336e-01,7.587606459856033325e-02,-1.376109421253204346e-01,6.528287380933761597e-02,1.319640129804611206e-02,3.862934410572052002e-01,1.978796422481536865e-01,1.115337237715721130e-01,8.205407857894897461e-02,-1.802289038896560669e-01,-2.850688807666301727e-02,5.169110894203186035e-01,2.359992638230323792e-02,-2.100816667079925537e-01,-1.650473326444625854e-01,6.891584396362304688e-02,-2.994495034217834473e-01,-6.475318223237991333e-02,1.122519224882125854e-01,-3.385914117097854614e-02,-2.229818552732467651e-01,4.709850847721099854e-01,-3.112053573131561279e-01,-1.501973122358322144e-01,7.310824841260910034e-02,-8.656923472881317139e-02,-1.240421533584594727e-01,2.519560456275939941e-01,3.598836436867713928e-02,-3.370245993137359619e-01,5.964776873588562012e-02,1.609951257705688477e-01,1.875306367874145508e-01,-3.132776618003845215e-01,4.489931836724281311e-02,5.694917961955070496e-02,-2.445818632841110229e-01,-1.292346566915512085e-01,8.614992350339889526e-02,-1.447699666023254395e-01,-3.265752196311950684e-01,2.213600575923919678e-01,-3.027210235595703125e-01,-3.215050399303436279e-01,2.880490124225616455e-01,-3.308569192886352539e-01,-3.018681406974792480e-01,9.591318666934967041e-02,-3.168547749519348145e-01,2.079856544733047485e-01,1.558384597301483154e-01,4.009543359279632568e-01,1.824602484703063965e-02,-1.060278117656707764e-01,5.091293156147003174e-02,7.690632715821266174e-03,-1.588213443756103516e-01,3.644837737083435059e-01,-2.314478456974029541e-01,3.886547386646270752e-01,3.045789338648319244e-02,1.629203907214105129e-03,1.894306689500808716e-01,1.066423580050468445e-01,-4.058628156781196594e-02,3.616122901439666748e-01,2.350696176290512085e-02,-3.460625931620597839e-02,-2.094223797321319580e-01,-5.463740825653076172e-01,1.221274137496948242e-01,-1.952509023249149323e-02,1.482693850994110107e-01,1.071510687470436096e-01,7.245814800262451172e-02,7.321437448263168335e-02,1.630509048700332642e-01,2.402712553739547729e-01,4.030414298176765442e-02,5.155891776084899902e-01,6.432650983333587646e-02,-2.352573722600936890e-01,5.669892579317092896e-02,-2.622037231922149658e-01,3.802763223648071289e-01,1.184646338224411011e-01,2.997744977474212646e-01,-1.480912715196609497e-01,4.177452251315116882e-02,-5.952538847923278809e-01,2.369823120534420013e-02
-2.928762137889862061e-01,2.865351140499114990e-01,-4.797376692295074463e-02,-2.513808608055114746e-01,3.280565142631530762e-01,-3.527388274669647217e-01,-2.251580357551574707e-01,-1.997545957565307617e-01,-5.022551491856575012e-02,-5.168976187705993652e-01,-1.750178635120391846e-01,3.416514098644256592e-01,-5.066583156585693359e-01,5.195542052388191223e-02,8.161534368991851807e-02,5.691174864768981934e-01,1.983078867197036743e-01,-7.605886459350585938e-02,-5.785212293267250061e-02,3.734674453735351562e-01,5.531942248344421387e-01,-5.342625379562377930e-01,1.055210232734680176e-01,3.982265666127204895e-02,1.240782886743545532e-01,2.494728714227676392e-01,-4.438943862915039062e-01,1.073900535702705383e-01,1.471041887998580933e-01,-7.165011763572692871e-01,-9.014977514743804932e-02,2.440143674612045288e-01,1.958495080471038818e-01,8.410520106554031372e-02,8.589535951614379883e-02,-1.647900789976119995e-02,5.781344175338745117e-01,8.741394430398941040e-02,2.218715697526931763e-01,-2.439687103033065796e-01,-7.459568977355957031e-02,1.162212863564491272e-01,-2.521007359027862549e-01,-1.877561397850513458e-02,-3.815823048353195190e-02,-6.927534472197294235e-03,-5.784578621387481689e-02,3.006159067153930664e-01,-2.315704971551895142e-01,-1.027597486972808838e-01,7.325414568185806274e-02,-2.697059810161590576e-01,-3.840965032577514648e-01,3.702904284000396729e-01,-2.454301267862319946e-01,3.709645867347717285e-01,-2.553422749042510986e-01,-1.396032422780990601e-01,3.242441117763519287e-01,7.130824029445648193e-02,2.271598875522613525e-01,1.502424478530883789e-01,1.562992930412292480e-01,-2.454237192869186401e-01,2.473694533109664917e-01,-1.759862899780273438e-02,-3.620761334896087646e-01,1.847475916147232056e-01,-2.205074578523635864e-01,3.690372109413146973e-01,3.947847485542297363e-01,-3.212490081787109375e-01,-1.092341616749763489e-01,2.955421805381774902e-01,-9.224205464124679565e-02,-1.718521416187286377e-01,-1.774898916482925415e-01,-1.248963922262191772e-02,-2.337373942136764526e-01,-3.168718814849853516e-01,1.514815390110015869e-01,1.015326157212257385e-01,-4.522047191858291626e-02,-2.063767611980438232e-02,-8.930552750825881958e-02,3.501379862427711487e-03,3.246470540761947632e-02,-1.316320449113845825e-01,1.580289602279663086e-01,1.165908761322498322e-02,-1.630128622055053711e-01,-1.727923452854156494e-01,2.257676608860492706e-02,4.918684717267751694e-03,-2.760022580623626709e-01,-9.558750316500663757e-03,5.527734756469726562e-03,-4.471911787986755371e-01,-1.108392253518104553e-01,2.661963105201721191e-01
9.404959529638290405e-02,3.512887284159660339e-02,-9.254489839076995850e-02,-2.822583913803100586e-01,1.381746530532836914e-01,-7.577923685312271118e-02,-1.810321062803268433e-01,3.527067229151725769e-02,8.628159016370773315e-02,-3.830278664827346802e-02,-3.884066045284271240e-01,-1.756384223699569702e-01,1.319638043642044067e-01,-2.814582362771034241e-02,3.239287734031677246e-01,1.427626758813858032e-01,1.835351735353469849e-01,3.169569373130798340e-01,-7.007451727986335754e-03,-2.802205085754394531e-01,1.788230240345001221e-01,1.823409944772720337e-01,1.761102117598056793e-02,-2.514825165271759033e-01,3.378051519393920898e-02,4.209946691989898682e-01,2.632792592048645020e-01,-3.445909242145717144e-04,-1.337452083826065063e-01,-1.670288853347301483e-02,-1.643988788127899170e-01,4.085506312549114227e-03,-3.916485905647277832e-01,1.402760017663240433e-02,3.038227260112762451e-01,-2.961156666278839111e-01,2.973756194114685059e-01,6.156872026622295380e-03,-4.770143032073974609e-01,1.444136500358581543e-01,3.136999160051345825e-02,2.328306622803211212e-02,-2.457236498594284058e-01,3.287610411643981934e-01,1.542303860187530518e-01,-1.809815317392349243e-01,-5.791923999786376953e-01,-7.679352164268493652e-02,2.027962803840637207e-01,-3.774496018886566162e-01,1.138054132461547852e-01,9.208045154809951782e-02,-1.186131387948989868e-01,-4.608369767665863037e-01,-3.824376165866851807e-01,-5.289912596344947815e-02,2.007344365119934082e-02,7.453560084104537964e-02,4.957806318998336792e-02,3.149663507938385010e-01,-1.257386654615402222e-01,5.504172444343566895e-01,1.821752935647964478e-01,1.029281839728355408e-01,9.430035948753356934e-02,-1.487471908330917358e-01,-1.153737530112266541e-01,6.062356382608413696e-02,2.466495633125305176e-01,-2.888444960117340088e-01,-3.525282070040702820e-02,-3.190049529075622559e-01,-9.705473482608795166e-02,7.573623061180114746e-01,-2.083835601806640625e-01,1.578105390071868896e-01,-2.878453135490417480e-01,4.637117683887481689e-01,-3.729897737503051758e-01,-1.698792576789855957e-01,-3.149364888668060303e-01,2.227452397346496582e-01,2.725942432880401611e-01,4.369953572750091553e-01,-5.528687313199043274e-02,2.027624398469924927e-01,5.687747597694396973e-01,5.097558498382568359e-01,2.331244647502899170e-01,-1.165341138839721680e-01,2.512727081775665283e-01,-1.742465496063232422e-01,1.013824790716171265e-01,1.029853001236915588e-01,1.695126593112945557e-01,2.949139177799224854e-01,2.768581807613372803e-01,-1.122616082429885864e-01,3.759240508079528809e-01,1.538453251123428345e-01
